symbol,display_symbol,market_type,timestamp,source,price,market_cap,total_volume,ingestion_time
bitcoin,BTC/USD,crypto,2015-06-20T00:00:00+00:00,crypto_csv,245.4754,3492955382.99,55692672.67481887,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-06-21T00:00:00+00:00,crypto_csv,243.9959,3488836375.125,26531885.0527446,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-06-22T00:00:00+00:00,crypto_csv,247.2790000000001,3536683169.6000013,41166801.74969953,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-06-23T00:00:00+00:00,crypto_csv,243.8486,3488498071.6,37387508.430996,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-06-24T00:00:00+00:00,crypto_csv,240.5377000000001,3442040366.0175014,39616260.29622073,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-06-25T00:00:00+00:00,crypto_csv,242.4769,3470729479.685,34244051.08008979,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-06-26T00:00:00+00:00,crypto_csv,242.4819,3471728541.2025,34005665.062683985,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-06-27T00:00:00+00:00,crypto_csv,250.621,3589074420.225,49080095.21505225,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-06-28T00:00:00+00:00,crypto_csv,248.3451,3557369715.93,40522516.655076645,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-06-29T00:00:00+00:00,crypto_csv,256.3038739667178,3672257830.226641,73197757.00524,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-06-30T00:00:00+00:00,crypto_csv,262.4063254601778,3760650012.699992,99893250.06832576,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-01T00:00:00+00:00,crypto_csv,257.5058,3691294141.84,68104997.64448473,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-02T00:00:00+00:00,crypto_csv,254.6537509187558,3651410104.6425366,52711167.62687749,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-03T00:00:00+00:00,crypto_csv,255.161,3659678537.625,42339288.96608291,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-04T00:00:00+00:00,crypto_csv,260.415,3736024266.375,42932957.07889688,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-05T00:00:00+00:00,crypto_csv,271.0401208003443,3889432509.487961,96139966.48557808,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-06T00:00:00+00:00,crypto_csv,268.595,3855533497.75,111884711.197357,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-07T00:00:00+00:00,crypto_csv,265.3844519614875,3810376692.04044,64748934.30717278,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-08T00:00:00+00:00,crypto_csv,269.6130164214266,3871966451.431392,79366281.26047984,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-09T00:00:00+00:00,crypto_csv,268.8928000000001,3862503903.2800016,75940632.19947487,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-10T00:00:00+00:00,crypto_csv,285.0223,4095521056.4875,113799594.1409435,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-11T00:00:00+00:00,crypto_csv,291.8907431569518,4195301867.783395,114394387.16569844,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-12T00:00:00+00:00,crypto_csv,310.1915636277567,4459352692.658084,115546321.240178,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-13T00:00:00+00:00,crypto_csv,290.6655,4179711756.9,130058766.78659292,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-14T00:00:00+00:00,crypto_csv,286.6653999999999,4122384618.064999,74446013.37027897,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-15T00:00:00+00:00,crypto_csv,283.9491880809251,4084701354.030234,52932167.70111447,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-16T00:00:00+00:00,crypto_csv,276.6800999999999,3981564979.049999,97423601.54430674,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-17T00:00:00+00:00,crypto_csv,278.3728,4007009432.32,60573486.78209071,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-18T00:00:00+00:00,crypto_csv,274.4838999999999,3951120257.4274974,52505422.1849008,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-19T00:00:00+00:00,crypto_csv,272.806179588859,3926969933.4822383,26896009.893020075,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-20T00:00:00+00:00,crypto_csv,277.2454,3993823954.025,40729476.38113304,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-21T00:00:00+00:00,crypto_csv,274.9428876558478,3961652068.233111,43239135.22644978,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-22T00:00:00+00:00,crypto_csv,276.1756000000001,3980470592.0700016,43240737.35047461,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-23T00:00:00+00:00,crypto_csv,275.6135,3973299338.7,34164576.518917255,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-24T00:00:00+00:00,crypto_csv,288.4447167883336,4158911304.540909,79396118.75259325,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-25T00:00:00+00:00,crypto_csv,288.3881586253327,4158095826.323497,54859994.56307408,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-26T00:00:00+00:00,crypto_csv,291.7037645294952,4205901558.4920735,40248392.33013304,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-27T00:00:00+00:00,crypto_csv,292.6148,4219037232.32,63540197.33148093,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-28T00:00:00+00:00,crypto_csv,293.9933,4238912996.72,63623601.6003042,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-29T00:00:00+00:00,crypto_csv,288.7194990885924,4162873225.658961,52624701.46729341,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-30T00:00:00+00:00,crypto_csv,286.8366,4135724833.44,43880110.29035656,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-07-31T00:00:00+00:00,crypto_csv,283.6760591480217,4090154891.219836,63971590.58757594,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-01T00:00:00+00:00,crypto_csv,280.7014,4047265065.76,53533745.82603215,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-02T00:00:00+00:00,crypto_csv,281.7267,4062048251.28,46165536.82286997,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-03T00:00:00+00:00,crypto_csv,281.829870770124,4063535808.711956,41411646.7104373,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-04T00:00:00+00:00,crypto_csv,284.2393,4098275923.12,48308760.90560098,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-05T00:00:00+00:00,crypto_csv,281.4010623650275,4057353077.603912,43424335.531163365,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-06T00:00:00+00:00,crypto_csv,278.0134,4008508406.56,41914107.67785419,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-07T00:00:00+00:00,crypto_csv,278.5088137572824,4015651480.278,47637462.16841643,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-08T00:00:00+00:00,crypto_csv,259.8007283854695,3745910822.153053,80056216.9967666,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-09T00:00:00+00:00,crypto_csv,264.3384833893257,3811337988.900654,67863178.91055241,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-10T00:00:00+00:00,crypto_csv,263.5782,3817350354.96,60783290.21756031,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-11T00:00:00+00:00,crypto_csv,269.8668,3909600811.62,64124892.99653497,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-12T00:00:00+00:00,crypto_csv,267.7126,3879202423.705,73043602.38810194,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-13T00:00:00+00:00,crypto_csv,263.6558186169038,3821420843.637938,57163446.795025095,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-14T00:00:00+00:00,crypto_csv,265.1281000000001,3843674745.142501,61280618.55732058,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-15T00:00:00+00:00,crypto_csv,260.4762322897643,3777139796.810643,38131976.86865548,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-16T00:00:00+00:00,crypto_csv,257.8158000000001,3739450598.7300014,55868003.65302729,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-17T00:00:00+00:00,crypto_csv,257.0634000000001,3729475807.200001,51730292.4009465,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-18T00:00:00+00:00,crypto_csv,253.0766,3672268004.3,49833133.79994442,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-19T00:00:00+00:00,crypto_csv,225.9602,3279919634.095,143390129.28370252,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-20T00:00:00+00:00,crypto_csv,234.6379,3406736999.8375,99655604.53121856,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-21T00:00:00+00:00,crypto_csv,232.3324000000001,3374233144.920001,62180213.61240129,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-22T00:00:00+00:00,crypto_csv,229.1488,3328896176.08,102329840.28166316,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-23T00:00:00+00:00,crypto_csv,227.2453999999999,3302029052.6449986,72465770.66977338,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-24T00:00:00+00:00,crypto_csv,210.0943850637937,3053595830.271203,139379271.33868462,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-25T00:00:00+00:00,crypto_csv,221.3282999999999,3217665292.1924987,183422133.0282128,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-26T00:00:00+00:00,crypto_csv,225.2666000000001,3275815633.8700013,144278489.53657845,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-27T00:00:00+00:00,crypto_csv,222.9704,3243160210.6,69900344.06948392,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-28T00:00:00+00:00,crypto_csv,231.6583,3370431355.445,95134718.7554684,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-29T00:00:00+00:00,crypto_csv,228.4683,3324950575.2675,56654306.07150725,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-30T00:00:00+00:00,crypto_csv,228.0672,3319968528.72,54615311.643692665,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-08-31T00:00:00+00:00,crypto_csv,230.0781,3350144206.29,58032869.77182835,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-01T00:00:00+00:00,crypto_csv,227.1631,3308579439.8025,61479340.23891231,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-02T00:00:00+00:00,crypto_csv,228.6427999999999,3331062656.779999,47781609.22090014,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-03T00:00:00+00:00,crypto_csv,226.5658,3301579143.195,43765322.15025832,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-04T00:00:00+00:00,crypto_csv,230.0509,3353296684.9425,55274502.37627574,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-05T00:00:00+00:00,crypto_csv,234.7495,3422635972.525,58712579.1018823,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-06T00:00:00+00:00,crypto_csv,239.1288999999999,3487336313.1499987,70113446.29750317,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-07T00:00:00+00:00,crypto_csv,240.503,3508277386.75,50336412.979991846,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-08T00:00:00+00:00,crypto_csv,243.5587,3553698013.0575,67754768.56019479,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-09T00:00:00+00:00,crypto_csv,237.9452,3472697170.03,55993048.11643384,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-10T00:00:00+00:00,crypto_csv,238.7763,3485799693.18,48531118.883055605,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-11T00:00:00+00:00,crypto_csv,240.0007956438866,3504653618.529092,44294574.3495357,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-12T00:00:00+00:00,crypto_csv,234.9098,3431133648.015,40541222.49556373,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-13T00:00:00+00:00,crypto_csv,230.5048000000001,3367623264.420001,46253457.40687432,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-14T00:00:00+00:00,crypto_csv,230.21,3364179590.25,52117340.606796384,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-15T00:00:00+00:00,crypto_csv,229.9118,3360764475.475,58562863.20358095,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-16T00:00:00+00:00,crypto_csv,228.4640000000001,3340446394.8000016,51089489.85407352,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-17T00:00:00+00:00,crypto_csv,232.746,3403177100.1,54594105.82680428,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-18T00:00:00+00:00,crypto_csv,232.354,3399002106.7,79606359.72514415,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-19T00:00:00+00:00,crypto_csv,231.2732999999999,3383904198.1124988,39022087.91012471,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-20T00:00:00+00:00,crypto_csv,230.6597,3375670110.545,36477159.2595533,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-21T00:00:00+00:00,crypto_csv,226.4528,3314850054.32,36795275.81748264,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-22T00:00:00+00:00,crypto_csv,229.8831,3365879385.27,71785978.8373853,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-23T00:00:00+00:00,crypto_csv,229.8658,3366614506.8,53526673.23620633,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-24T00:00:00+00:00,crypto_csv,233.9255,3426856523.425,124125639.29530512,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-25T00:00:00+00:00,crypto_csv,234.9767,3443254571.12,115435785.46487305,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-26T00:00:00+00:00,crypto_csv,234.5278999999999,3437534062.2749987,93607431.45305929,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-27T00:00:00+00:00,crypto_csv,232.8346999999999,3413577894.9649987,75776526.63573742,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-28T00:00:00+00:00,crypto_csv,239.2765,3508852288.5125,245683532.12691057,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-29T00:00:00+00:00,crypto_csv,237.2262,3479847405.18,115160470.82095526,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-09-30T00:00:00+00:00,crypto_csv,236.0463,3463401139.065,76056339.96172076,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-01T00:00:00+00:00,crypto_csv,237.7358,3489093808.33,72356986.64595664,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-02T00:00:00+00:00,crypto_csv,237.2592999999999,3482919072.1399984,84448749.0956819,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-03T00:00:00+00:00,crypto_csv,238.9718,3508906579.53,73353042.37453015,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-04T00:00:00+00:00,crypto_csv,238.6566,3505203181.935,78899567.08428396,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-05T00:00:00+00:00,crypto_csv,240.3238,3530596945.8,107434379.86060315,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-06T00:00:00+00:00,crypto_csv,246.444,3621402163.5,135776679.78278795,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-07T00:00:00+00:00,crypto_csv,243.2229000000001,3574397657.8275013,121587412.75625242,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-08T00:00:00+00:00,crypto_csv,242.9008,3569664084.28,97564224.99277282,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-09T00:00:00+00:00,crypto_csv,244.2051,3588832044.4725,109153976.98039408,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-10T00:00:00+00:00,crypto_csv,245.3209,3607756618.6475,89165069.70010512,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-11T00:00:00+00:00,crypto_csv,247.5392,3640379548.48,79268221.71546365,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-12T00:00:00+00:00,crypto_csv,245.5661,3611362597.2775,108125413.61682852,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-13T00:00:00+00:00,crypto_csv,249.4051,3667819987.0025,164455688.10166356,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-14T00:00:00+00:00,crypto_csv,252.6956,3720285701.44,321865165.91051394,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-15T00:00:00+00:00,crypto_csv,254.6295530746221,3749948525.34644,207297257.62019613,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-16T00:00:00+00:00,crypto_csv,262.3735,3864938757.1125,332398256.1656234,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-17T00:00:00+00:00,crypto_csv,270.3646,3983558775.515,271593080.8014066,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-18T00:00:00+00:00,crypto_csv,262.2345,3864772725.825,116712427.05704656,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-19T00:00:00+00:00,crypto_csv,264.2094,3894955159.095,224715633.9081733,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-20T00:00:00+00:00,crypto_csv,270.2663999999999,3985078067.999999,319017395.23033226,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-21T00:00:00+00:00,crypto_csv,267.0187,3938178700.69,201630914.8569063,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-22T00:00:00+00:00,crypto_csv,273.5729999999999,4035872003.8499994,229034925.6796039,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-23T00:00:00+00:00,crypto_csv,277.3883999999999,4093191773.3699994,130573069.75416414,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-24T00:00:00+00:00,crypto_csv,282.9566,4176382824.68,168029249.3828648,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-25T00:00:00+00:00,crypto_csv,284.749,4203955930.025,336860319.5875912,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-26T00:00:00+00:00,crypto_csv,285.5159,4215884952.015,221583939.26366532,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-27T00:00:00+00:00,crypto_csv,294.8093999999999,4354732830.689999,329397533.93903714,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-28T00:00:00+00:00,crypto_csv,303.6366,4486177628.595,387209571.0614479,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-29T00:00:00+00:00,crypto_csv,313.9073,4639133966.8275,543163761.4698877,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-30T00:00:00+00:00,crypto_csv,325.8005999999999,4816269544.724998,843340993.2179483,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-10-31T00:00:00+00:00,crypto_csv,312.2783,4617510889.9075,321997491.79856926,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-11-01T00:00:00+00:00,crypto_csv,324.9970999999999,4806796483.202498,582434357.3722049,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-11-02T00:00:00+00:00,crypto_csv,350.7678,5189223756.42,636690229.0056115,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-11-03T00:00:00+00:00,crypto_csv,398.2369,5893149469.89,987283928.3196412,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-11-04T00:00:00+00:00,crypto_csv,404.3588,5985308848.63,984425381.794543,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-11-05T00:00:00+00:00,crypto_csv,387.473,5736789622.45,913505444.7997164,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-11-06T00:00:00+00:00,crypto_csv,372.8260000000001,5521254799.200002,770242854.4761926,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-11-07T00:00:00+00:00,crypto_csv,387.0599999999999,5733490750.499998,462741972.46864593,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-11-08T00:00:00+00:00,crypto_csv,371.5020000000001,5504396533.200002,264157489.62253812,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-11-09T00:00:00+00:00,crypto_csv,380.6439999999999,5641277305.399999,420137368.36575645,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-11-10T00:00:00+00:00,crypto_csv,336.8729999999999,4993780086.524999,620473336.3692106,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-11-11T00:00:00+00:00,crypto_csv,305.9829999999999,4537161821.449999,572707252.5268553,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-11-12T00:00:00+00:00,crypto_csv,337.955,5012582355.5,546923067.4696827,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-11-13T00:00:00+00:00,crypto_csv,337.372,5005284729.2,414918018.0674208,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-11-14T00:00:00+00:00,crypto_csv,331.501,4919391964.75,131135195.6401858,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-11-15T00:00:00+00:00,crypto_csv,320.484,4757160338.7,237800138.65869677,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-11-16T00:00:00+00:00,crypto_csv,331.353,4919473733.625,239442892.6065092,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-11-17T00:00:00+00:00,crypto_csv,335.111,4976968038.7,236625919.2712964,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-11-18T00:00:00+00:00,crypto_csv,335.447,4983266453.2,185981663.2942105,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-11-19T00:00:00+00:00,crypto_csv,325.5680000000001,4837533520.000002,206391901.26959464,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-11-20T00:00:00+00:00,crypto_csv,321.417,4777269083.55,123560944.18387257,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2015-11-21T00:00:00+00:00,crypto_csv,325.159,4834317690.45,199949522.188539,2026-04-21T01:27:12.299977+00:00
